timestamp,pipe_roll.position,pipe_roll.velocity,drive_shaft.position,drive_shaft.velocity,shell_yaw.position,shell_yaw.velocity,pitch_joint.position,pitch_joint.velocity,roll_joint.position,roll_joint.velocity
8123053915968,-0.140463835565994,-0.395585355854186,263.880931551386,0,-2.77278010125129,-0.00303086471781082,-0.0557880753914276,-0.0059068448707422,0.112054703093875,0.399660652407516
8123065152864,-0.144813032505996,-0.362823365097068,263.880931551386,0,-2.77282155071821,-0.00331412950553212,-0.0558875824858134,-0.00706791449560997,0.115819592990937,0.390184454257255
8123073565120,-0.148735336420856,-0.328509919756697,263.880931551386,0,-2.77289948208418,-0.00195672782395211,-0.0559217662654001,-0.00454238050193779,0.119402279367062,0.377431343016125
8123084297312,-0.148735336420856,-0.313304353063337,263.880931551386,0,-2.77289948208418,-0.00135521254053463,-0.0559217662654001,-0.00342322224790062,0.122842571149024,0.366961753269974
8123095744384,-0.152272494592717,-0.291325245557154,263.880931551386,0,-2.77283712693882,0.00218202120043689,-0.0559839476709352,-0.00442199347452023,0.126216364526775,0.35690183910274
8123104526624,-0.155403384219171,-0.263483654115522,263.880931551386,0,-2.7728680972713,-0.00212768164984126,-0.0560532048650373,-0.00282181701731991,0.129615840894325,0.346539100893099
8123113601312,-0.158036295502295,-0.228413974883745,263.880931551386,0,-2.77289234603472,-0.00150012461794876,-0.0561342408577943,-0.00559808215556998,0.132894649927025,0.338303457274056
8123125185728,-0.16025314392956,-0.194375581213046,263.880931551386,0,-2.77288375120918,5.59873293058796E-05,-0.0562033140073038,-0.0062018685938453,0.136079042226889,0.332919474015257
8123135341088,-0.16025314392956,-0.179291900167305,263.880931551386,0,-2.77288375120918,0.000745558538539,-0.0562033140073038,-0.00646942887130132,0.139216357822962,0.32770225171415
8123142911616,-0.162048826992697,-0.153149074700042,263.880931551386,0,-2.77287028022793,0.000289209612981326,-0.0562659281161049,-0.00630966556397857,0.142312384019166,0.3158020919333
8123153205696,-0.163395387010355,-0.120857461692136,263.880931551386,0,-2.77288741456942,-0.000244309045074726,-0.0563399635155912,-0.00504801153076658,0.145001338630633,0.296039999734266
8123163221792,-0.164093006305246,-0.0810241566889355,263.880931551386,0,-2.77290071138873,-0.00320858719016207,-0.0564604141587904,-0.00485031838624015,0.147482617391567,0.28014933883017
8123174743904,-0.164743810061575,-0.061510313709758,263.880931551386,0,-2.77285681666,0.00202768649981714,-0.0564671061462343,-0.00550406297855116,0.150123430294882,0.270891185693787
8123185709216,-0.164743810061575,-0.052863002490487,263.880931551386,0,-2.77285681666,0.00434807455843004,-0.0564671061462343,-0.00579376157629334,0.152442775727786,0.254885012778152
8123196668576,-0.165067212690894,-0.0290522310377759,263.880931551386,0,-2.77282174608125,0.00317172336619788,-0.056498379070734,-0.00448973674219728,0.154416527245316,0.231939189518225
8123205245344,-0.164596288931949,0.0152311754561827,263.880931551386,0,-2.77285699063112,0.000118233169669593,-0.0565422998079337,-0.00242961078171775,0.156421193147697,0.21982649699882
8123215743200,-0.16391381184988,0.0381530512897548,263.880931551386,0,-2.77286829301502,0.000533957411197901,-0.0565636517237926,-0.0019390213131702,0.15849579238594,0.214827542075139
8123225726432,-0.162925490864557,0.0704848929521492,263.880931551386,0,-2.77286176019271,0.000293092297875163,-0.0565489627602178,-0.00065929346180336,0.16033665242515,0.20214893432595
8123235913472,-0.162925490864557,0.0848123371898243,263.880931551386,0,-2.77286176019271,0.00018635598770862,-0.0565489627602178,-9.21983479118325E-05,0.161987239487298,0.187496662834315
8123247534304,-0.161288615245404,0.11650989832219,263.880931551386,0,-2.77287574853016,-0.00126987655831482,-0.0565360081483435,0.000441721145224795,0.163658155259075,0.179544351337193
8123256077056,-0.159395775981701,0.138183800201719,263.880931551386,0,-2.77288545803554,-0.001182953874378,-0.0565159458242308,0.0010816304097525,0.165228240865157,0.17080164275686
8123264791936,-0.157138191149369,0.16956970531892,263.880931551386,0,-2.77286930819028,0.000349707433012655,-0.0564744924722975,0.00251526356931663,0.166528815999332,0.153739769638502
8123275361984,-0.154344154031212,0.205443743732089,263.880931551386,0,-2.77285639431036,0.000560749607484206,-0.0564476495855452,0.00151884620798368,0.167508005586508,0.131484508080385
8123285562784,-0.154344154031212,0.221340867388448,263.880931551386,0,-2.77285639431036,0.000654270261770218,-0.0564476495855452,0.00107729653286715,0.168329533566446,0.112790937098119
8123296813312,-0.151192196301471,0.237206817105915,263.880931551386,0,-2.77287071517834,-0.00283935245633027,-0.0564407164549011,0.00414621755215942,0.169021891731657,0.0942165939393141
8123305227520,-0.147917994645634,0.257474306115063,263.880931551386,0,-2.77283711907391,3.54305632332419E-05,-0.056409827799827,0.000641819932895574,0.169293397623825,0.0672433659846732
8123315355936,-0.144114722044604,0.293709789333945,263.880931551386,0,-2.77279885775071,0.000243282184519254,-0.0564062786887659,-0.00119749591315725,0.169167691999109,0.0362057478404383
8123325596800,-0.139929811617098,0.318306033182877,263.880931551386,0,-2.77279558218889,0.0006409976486338,-0.0563874471047816,-0.0013029649883447,0.168898784249451,0.0108200932145989
8123336610784,-0.139929811617098,0.329205545678378,263.880931551386,0,-2.77279558218889,0.000817240195967253,-0.0563874471047816,-0.0013497022670103,0.168503258014195,-0.00938973969177626
8123347317216,-0.135670178792441,0.338834306515646,263.880931551386,0,-2.77276938389781,0.00123054454492741,-0.0563559824259932,0.0012631308967223,0.1677638641069,-0.0355268419384253
8123354781120,-0.130964477749596,0.367679798825839,263.880931551386,0,-2.77273135462649,0.00240513753226703,-0.0563073564389549,0.003221205590092,0.166718872464518,-0.0624884696841566
8123364732576,-0.125862473122108,0.392847212623948,263.880931551386,0,-2.77271249914575,0.00196726197650361,-0.0562513816489983,0.00468362346535005,0.1656456055415,-0.0811512696475429
8123375522560,-0.120612675574713,0.411449721897101,263.880931551386,0,-2.77269621107678,0.00208055728460651,-0.0561613447444043,0.00596805123671516,0.164391416613782,-0.0990597802717507
8123386464160,-0.120612675574713,0.419693187180489,263.880931551386,0,-2.77269621107678,0.00213076265880648,-0.0561613447444043,0.00653722906035145,0.162810891624287,-0.12152638960478
8123397608800,-0.115015005344307,0.44114285327903,263.880931551386,0,-2.77265955088937,0.00285675502611083,-0.0560553819293731,0.00725868113266249,0.16105805244007,-0.142977648941549
8123405210336,-0.109104982112936,0.461492966990442,263.880931551386,0,-2.77263761986861,0.00223067899678144,-0.0559414965665124,0.00859213543702814,0.159174147499296,-0.161143925731323
8123415213312,-0.10302446768268,0.478121270625164,263.880931551386,0,-2.77261948647643,0.00149845761695309,-0.0558289639786179,0.00871020929374822,0.15711054940501,-0.180248243148541
8123425066048,-0.0966682961601412,0.50062647578476,263.880931551386,0,-2.77259149813853,0.00158467254732723,-0.0557271278152962,0.00770537908751466,0.154829456354042,-0.201373997361001
8123435132320,-0.0966682961601412,0.51059937109176,263.880931551386,0,-2.77259149813853,0.00162287759671132,-0.0557271278152962,0.00726010136722668,0.152275593449687,-0.222251956657522
8123446263648,-0.0900335623040432,0.523984724079439,263.880931551386,0,-2.77255874590724,0.00216915521074036,-0.0556310690656953,0.00717262256688379,0.14965454749546,-0.238826631242105
8123454456640,-0.0832645151366566,0.534415560988661,263.880931551386,0,-2.77253082911333,0.00142502204021197,-0.0555562801343298,0.00767591110445058,0.146703338485758,-0.257729218107863
8123465162528,-0.076245148217373,0.55483104307902,263.880931551386,0,-2.77247558075843,0.00259218372730881,-0.0554990244914706,0.00467263198925038,0.143627892621094,-0.277673976109948
8123475686272,-0.0690063548946048,0.570406388433303,263.880931551386,0,-2.77244718528225,0.00226072727855847,-0.0554275958291276,0.00490771573407634,0.140389343093935,-0.296081616827785
8123486087968,-0.0690063548946048,0.577308404544114,263.880931551386,0,-2.77244718528225,0.0021138465707944,-0.0554275958291276,0.0050118901043565,0.136985437010441,-0.313947404392405
8123496268800,-0.0616584601263793,0.584713319150359,263.880931551386,0,-2.77238104963922,0.00398768119293053,-0.0553840386016676,0.00415957998595962,0.133345702680897,-0.336515888414638
8123504991200,-0.0541207753952414,0.598024190641466,263.880931551386,0,-2.7723524322672,0.00405343811819101,-0.055326818232148,0.00444790923334217,0.129303408405972,-0.3609589439603
8123514477472,-0.0464619747903353,0.605607182527942,263.880931551386,0,-2.77230633455169,0.00489295771951688,-0.0552607977372068,0.00526211943690101,0.125257468539193,-0.382154590546914
8123525156352,-0.0387909246045876,0.611844950421126,263.880931551386,0,-2.77227379929093,0.00263559116354589,-0.055175825823482,0.00705868209587458,0.120728853481342,-0.406837494437508
8123536261792,-0.0387909246045876,0.614609137892732,263.880931551386,0,-2.77227379929093,0.00163526789732487,-0.055175825823482,0.00785480597847641,0.115921927036418,-0.436570309614319
8123547296640,-0.0309439838257401,0.625393168281384,263.880931551386,0,-2.77224020699896,0.002762138231949,-0.0550720223872493,0.00767172305759352,0.110919414295968,-0.461899881812671
8123554948352,-0.0230313915823728,0.627254711821572,263.880931551386,0,-2.77221087550693,0.00161623896224273,-0.0549791598959673,0.00808908471664675,0.105739865061238,-0.484440781051602
8123564591616,-0.0152230470067926,0.630016540646189,263.880931551386,0,-2.77214714628066,0.00395970950140056,-0.0548775202138975,0.00650532054129538,0.100144841240324,-0.514895903252543
8123574056768,-0.00720100348072039,0.640347734842152,263.880931551386,0,-2.77212117647331,0.00192814378097545,-0.0547878785132722,0.00595875970314724,0.0942939471956734,-0.550578745654728
8123584732128,-0.00720100348072039,0.644925872094488,263.880931551386,0,-2.77212117647331,0.0010278812819042,-0.0547878785132722,0.0057165582222408,0.0879752353559626,-0.581490181262954
8123593974240,0.000841189618195794,0.638647982840023,263.880931551386,0,-2.77208984752848,0.00205351322723482,-0.0546955924621446,0.00706442954220096,0.0815329244935706,-0.608080695218877
8123604466336,0.00861002376859196,0.627539475676111,263.880931551386,0,-2.77202102339694,0.00344189979305932,-0.0545967104641512,0.00765309745467544,0.0746674031341913,-0.639755259117317
8123614075776,0.0164362519435213,0.629200377133882,263.880931551386,0,-2.7719619010376,0.00371012334883518,-0.0545108582710004,0.00683087303780732,0.0672540189541264,-0.674204288114793
8123624078752,0.0242890713057773,0.625424574915757,263.880931551386,0,-2.77188411133355,0.00623452283701458,-0.0544489295605993,0.00596960141803028,0.0640003984449154,-0.685465269728449
8123634716736,0.0242890713057773,0.623751376206647,263.880931551386,0,-2.77188411133355,0.00735317834937823,-0.0544489295605993,0.00558793985867035,0.0526988940004635,-0.705962694774191
8123643787712,0.0318558359310033,0.614230600232363,263.880931551386,0,-2.771850155601,-0.000345779127651727,-0.0543877882483585,0.00391707032813389,0.0454179799783124,-0.72503001791902
8123654136032,0.0395105333184746,0.610651349159098,263.880931551386,0,-2.77184370871006,0.00473858309094319,-0.0542968766854189,0.00468564100371236,0.0377327007698711,-0.742232881230185
8123664253440,0.0470429652344634,0.599234353484951,263.880931551386,0,-2.77176348293926,0.00446819970796415,-0.0542201677165465,0.00477383124411282,0.0300057430253515,-0.752183135058196
8123681360096,0.0470429652344634,0.594175057123452,263.880931551386,0,-2.77176348293926,0.00434838275219414,-0.0542201677165465,0.00481291162700095,0.0261058491962626,-0.760632458343568
8123686244576,0.0541408215027144,0.577355990392923,263.880931551386,0,-2.77177347771494,0.000475605076613779,-0.054123693557047,0.00653518899174817,0.0180972563147948,-0.777080643179345
8123697375392,0.0611280461366386,0.567488905776369,263.880931551386,0,-2.77173559254404,0.00300957641454705,-0.0540256077174674,0.00807304537800519,0.00546433842305723,-0.804221729280238
8123704663488,0.0679942443866477,0.552226315879836,263.880931551386,0,-2.77162950283891,0.0053180109643508,-0.0539061078618345,0.0099968678928729,-0.00256600658733121,-0.815844788970185
8123714998592,0.07442911152733,0.526551875867298,263.880931551386,0,-2.77161956712458,0.000655212277648098,-0.0538075155554147,0.00792887679435136,-0.0111887719772635,-0.826316379988268
8123724786976,0.0806778537378041,0.506310364380547,263.880931551386,0,-2.77170832679119,0.000156127488583206,-0.0536696731302357,0.0104766744284033,-0.0198046806701583,-0.842667637723785
8123735852384,0.0806778537378041,0.497340596121104,263.880931551386,0,-2.77170832679119,-6.50355852640876E-05,-0.0536696731302357,0.011605698531389,-0.0288362921644577,-0.860259590430657
8123746804096,0.0868124637907822,0.489192633535298,263.880931551386,0,-2.7716617136856,-0.000118431359604665,-0.0535662521508776,0.0093248850695793,-0.0374958309261485,-0.873731404065769
8123754711296,0.0924720158218671,0.464253702269961,263.880931551386,0,-2.77168966523424,-0.00316150629632062,-0.0534453984945056,0.00876495923785041,-0.0465735067849278,-0.887457976106878
8123764721120,0.0977886228317482,0.437833486727777,263.880931551386,0,-2.77175914303125,-0.003109472756532,-0.0533561711204328,0.00859633379130894,-0.0558335675664855,-0.905379775878917
8123774887264,0.102865868572352,0.420122821133079,263.880931551386,0,-2.77171674903961,0.000700373014032367,-0.0532441705686992,0.0091925607481379,-0.060810204211949,-0.913709280321926
8123785054304,0.102865868572352,0.412274565027851,263.880931551386,0,-2.77171674903961,0.00238865769023109,-0.0532441705686992,0.00945677113757889,-0.0754715926090537,-0.944257163232436
8123796561152,0.107609550808301,0.387644276528673,263.880931551386,0,-2.77171994007956,0.00120098283971128,-0.0531503799468596,0.00829515744214232,-0.0849939955639303,-0.96198852618059
8123803875168,0.111965879293663,0.362050349584271,263.880931551386,0,-2.77170724374061,0.00166417007471756,-0.0530634778816494,0.00763442384227575,-0.0951671044804648,-0.984343178393012
8123814009056,0.116073103240827,0.342712365385969,263.880931551386,0,-2.77171738667434,-0.00102455885856017,-0.0529834895674318,0.00674482287322462,-0.100427804706888,-0.990996061683734
8123825266144,0.119772374611481,0.307849820302515,263.880931551386,0,-2.77167627925501,-5.20318869219938E-05,-0.0528686498296094,0.00874289451805194,-0.116376935520776,-1.02121910656058
8123834323648,0.119772374611481,0.292400927044832,263.880931551386,0,-2.77167627925501,0.000378931065986062,-0.0528686498296094,0.00962831454370549,-0.126887100762774,-1.03332209700728
8123846294880,0.123065445835813,0.274751008833929,263.880931551386,0,-2.77161415158032,0.00111593888399709,-0.052774835164551,0.00681598414852479,-0.137224618264729,-1.04297581148896
8123853292320,0.126245547296553,0.259698732420035,263.880931551386,0,-2.77163053437509,0.000575351322975286,-0.0527178310260513,0.0052543752792568,-0.147390611547726,-1.03697611526895
8123863164064,0.128914668059131,0.22653284171126,263.880931551386,0,-2.771593659127,0.00261327501851127,-0.052623657438218,0.0073051235143927,-0.157377964978227,-1.01910506119925
8123873214976,0.131306665197558,0.204887714203416,263.880931551386,0,-2.77160561754154,-0.000500817177865337,-0.0525370074592355,0.00694796154377166,-0.167129378980905,-1.00148792289472
8123884530432,0.131306665197558,0.195295951364039,263.880931551386,0,-2.77160561754154,-0.00188078751053154,-0.0525370074592355,0.00678968976107136,-0.176897271292827,-0.979012819859327
8123893931520,0.133524348849856,0.180768976303279,263.880931551386,0,-2.77161540625364,-9.15998586963082E-05,-0.0524775964972802,0.0064061608351253,-0.185687513007392,-0.950964864989424
8123903545696,0.135265904127248,0.152096504820007,263.880931551386,0,-2.7716244173959,-0.000722615237428507,-0.0524395573410525,0.00400592078430321,-0.194557711972497,-0.925639529401829
8123915022528,0.136762715257002,0.130654337723321,263.880931551386,0,-2.77165188953811,-3.07521815284437E-05,-0.0523949823156008,0.00409551364394252,-0.203284661999281,-0.901953177010178
8123925492448,0.138060869533154,0.109147360746008,263.880931551386,0,-2.77164001027686,-0.000250560960448775,-0.0523814697726757,0.00162144445865208,-0.211601526830084,-0.876004755354261
8123936192000,0.138060869533154,0.099616817556387,263.880931551386,0,-2.77164001027686,-0.000347966423948726,-0.0523814697726757,0.000525092179603636,-0.219695934486082,-0.846957522106118
8123947352192,0.138974164427848,0.0816290119758268,263.880931551386,0,-2.77166603110144,-0.00280913977312448,-0.0523936551594283,-0.00129254697056004,-0.227443361380366,-0.820384469540388
8123955625312,0.139574742485862,0.0575791492152015,263.880931551386,0,-2.77164396290454,0.000566243911149458,-0.0523828718724375,0.000277559333217672,-0.235108396728427,-0.794591795994863
8123966512800,0.14003359752818,0.0388532269734454,263.880931551386,0,-2.77158946090579,0.00160553614489165,-0.0524017721875852,-0.000554765441734885,-0.239092402495401,-0.779712631760806
8123976119488,0.140202680580109,0.0207766199439048,263.880931551386,0,-2.7715908533039,8.79477127276934E-05,-0.0524407397939629,-0.0028350279917825,-0.249171510147834,-0.738117844816686
8123986149696,0.140202680580109,0.012766201548118,263.880931551386,0,-2.7715908533039,-0.000584552290971751,-0.0524407397939629,-0.00384549732644666,-0.252895982544202,-0.71950531364434
8123998090048,0.140075264761766,-0.00269832975289137,263.880931551386,0,-2.77159383250538,0.00175512596458056,-0.0524632437244575,-0.00240357398139417,-0.262233191773588,-0.672003006022558
8124011412480,0.140075264761766,-0.00955124002600776,263.880931551386,0,-2.77159383250538,0.00279192461312512,-0.0524632437244575,-0.0017646039982747,-0.262233191773588,-0.672003006022558
8124015876096,0.139185907960896,-0.0297214013752529,263.880931551386,0,-2.77155020564875,0.000428621147928055,-0.0525184230019626,-0.0027965697001412,-0.27357045578757,-0.603743739984427
8124025794048,0.138436039572886,-0.0521368886556934,263.880931551386,0,-2.77158368815636,-0.00143843428846799,-0.0525775455958731,-0.00271814916555084,-0.278695022709209,-0.563959928588993
8124037016672,0.138436039572886,-0.0620700266261287,263.880931551386,0,-2.77158368815636,-0.00226579614842433,-0.0525775455958731,-0.00268339810348131,-0.283238167469424,-0.521420471072696
8124045308096,0.137425784469081,-0.074290508465676,263.880931551386,0,-2.7715546438233,-0.000857863279162842,-0.0526234163370257,-0.00305324501291686,-0.287382274990993,-0.477073829891373
8124053893088,0.136238211115311,-0.0829172602921755,263.880931551386,0,-2.77151079767059,0.00251229533454526,-0.052668990237887,-0.00324309068813638,-0.291018738235712,-0.431454286134263
8124063013216,0.134938810974851,-0.0958253962967084,263.880931551386,0,-2.77152840583692,0.00135348952669236,-0.0527763196851107,-0.00568828919258431,-0.294077337135776,-0.381936112509284
8124073578304,0.133442839017721,-0.114907260417604,263.880931551386,0,-2.77154289185878,0.00181561189570952,-0.0528747294070026,-0.0055768125877775,-0.296580167605854,-0.328115508516526
8124084394496,0.133442839017721,-0.123363145702388,263.880931551386,0,-2.77154289185878,0.00202039554342782,-0.0528747294070026,-0.00552741314880175,-0.298487531900947,-0.277022345584064
8124094059808,0.131748089736352,-0.131614140370931,263.880931551386,0,-2.7715027436128,0.00210120154007748,-0.0529718948864572,-0.00678850474617626,-0.299947547550745,-0.223100694913734
8124103839904,0.129922420652522,-0.140625807669517,263.880931551386,0,-2.7715037417888,-2.1735835802941E-05,-0.0531046579845556,-0.00871507697858928,-0.300798053011997,-0.167617268012013
8124115443616,0.127921703661781,-0.153815411922081,263.880931551386,0,-2.77150244557292,0.000403153210485294,-0.0532602849936126,-0.010406318044587,-0.301068821593453,-0.110088002841487
8124124892864,0.125769456419245,-0.165857464983313,263.880931551386,0,-2.77145698607807,0.00292008998197554,-0.0533863924567424,-0.00959399349161832,-0.30105065800258,-0.0842739355819703
8124134245632,0.125769456419245,-0.171193747572579,263.880931551386,0,-2.77145698607807,0.00403543848639508,-0.0533863924567424,-0.009234022202105,-0.299805983894051,0.00495240925915272
8124144983808,0.123452800826355,-0.180164836384437,263.880931551386,0,-2.77142364603259,0.00434356357691235,-0.0535250110800699,-0.00916949935997789,-0.29836843866595,0.0605251297545965
8124155333856,0.121128595650039,-0.187305129660143,263.880931551386,0,-2.7714436656256,0.00236401014045617,-0.0537084243676029,-0.0106569733691753,-0.296359957473218,0.116880041825745
8124164948800,0.118613098786159,-0.199316026949453,263.880931551386,0,-2.77144425034505,0.0023211234525429,-0.0538784628902485,-0.0104415225007594,-0.29377941679477,0.173388579313151
8124175045728,0.115924114575777,-0.206972940792784,263.880931551386,0,-2.77141480570517,0.00156940281112326,-0.0540454852024373,-0.0126759370420362,-0.290792535990624,0.223447096359888
8124186057344,0.115924114575777,-0.210366004734781,263.880931551386,0,-2.77141480570517,0.00123628737387997,-0.0540454852024373,-0.0136660894149903,-0.287385083793705,0.270360368794561
8124196377536,0.113221002032895,-0.214246208626108,263.880931551386,0,-2.77141044197271,-2.89805060163266E-05,-0.0542535144327408,-0.0160504489189505,-0.283576909076514,0.314508076523793
8124203846848,0.110397358263375,-0.22238585759989,263.880931551386,0,-2.77141005545196,0.000150594265149792,-0.0544677540149454,-0.0171411663895184,-0.279388422472092,0.356292457650985
8124214122784,0.107512532479141,-0.229670344650715,263.880931551386,0,-2.77140758486799,-0.00344081145381323,-0.054673054277448,-0.0176502927978938,-0.274988339396685,0.395033114829144
8124224091488,0.104425464215354,-0.241410973369127,263.880931551386,0,-2.77137715156806,0.000729785433952189,-0.0548189605988575,-0.0151030022618708,-0.269970319724595,0.43273357873622
8124234507776,0.101366114494496,-0.242259677500056,263.880931551386,0,-2.77135590993385,-0.000325678527410804,-0.0549771931857263,-0.0137958374118257,-0.264813357945009,0.464866960557697
8124244400288,0.101366114494496,-0.242635769936644,263.880931551386,0,-2.77135590993385,-0.000793393952013196,-0.0549771931857263,-0.0132165839410822,-0.259338252444888,0.498149915109205
8124254188128,0.0982564582106533,-0.249116905055369,263.880931551386,0,-2.77137889071164,0.000125072121340001,-0.0551238217279692,-0.0121322142372603,-0.25350830153546,0.533408768741985
8124264320928,0.0949660609200763,-0.2582793494647,263.880931551386,0,-2.77114909672567,0.00449567853532635,-0.0552410729044831,-0.00997607833109544,-0.247330808103777,0.56571653039851
8124274125856,0.0917740801438552,-0.256956864370311,263.880931551386,0,-2.77087371386674,0.00222639446079624,-0.0553936906466275,-0.0114070645978466,-0.241221100444215,0.592385292916657
8124284386560,0.0917740801438552,-0.256370821928224,263.880931551386,0,-2.77087371386674,0.00122079009786597,-0.0553936906466275,-0.0120411879538818,-0.234610676887826,0.620049073795599
8124293453248,0.0885930288503078,-0.253836663183841,263.880931551386,0,-2.77069300222111,0.00044034726752928,-0.0555835171278433,-0.0147180975674507,-0.227660388203262,0.650239185460645
8124303460960,0.0852381323594019,-0.266214596742801,263.880931551386,0,-2.77049351136785,-0.00262442316736662,-0.0557082051922151,-0.0100768361484194,-0.220424725163139,0.679341892562354
8124313603744,0.0817882310469905,-0.271940982531266,263.880931551386,0,-2.77027922917613,-0.00129502256166293,-0.0558266148783343,-0.00979113503961446,-0.213194117967897,0.696457987276401
8124324111552,0.078638385680299,-0.257386279801127,263.880931551386,0,-2.77007794252328,-0.00223567708881261,-0.0560000014839173,-0.0120396753153466,-0.205870071269097,0.711208204059279
8124334422080,0.078638385680299,-0.250936548482402,263.880931551386,0,-2.77007794252328,-0.00265251617349516,-0.0560000014839173,-0.0130360873277867,-0.197760496078454,0.740248274860506
8124343533632,0.0751434164659664,-0.269983182826193,263.880931551386,0,-2.76986823038561,-0.00157823004408703,-0.0561316678049984,-0.0141181096937701,-0.189934797215256,0.766627590259162
8124354133120,0.0716162593475186,-0.273678230444468,263.880931551386,0,-2.76959339068912,-0.0011827300570859,-0.0562766107786186,-0.0130026706220345,-0.181559696541553,0.787106804900654
8124364077952,0.0683315035997765,-0.267446035972956,263.880931551386,0,-2.76940119772837,0.00217684504300336,-0.0563672622333489,-0.0124878090491462,-0.173323537975347,0.812120925147738
8124380288384,0.0683315035997765,-0.264684318292246,263.880931551386,0,-2.76940119772837,0.00366559800088996,-0.0563672622333489,-0.0122596546942936,-0.168584713292849,0.825433011535284
8124384690624,0.0648689508479025,-0.271996570850769,263.880931551386,0,-2.76912396093421,0.00194610984210857,-0.056466451697918,-0.0103451966397179,-0.159820874323779,0.849968137293182
8124396603456,0.0615363656794957,-0.267110619062148,263.880931551386,0,-2.76922277198437,-0.00354508768480975,-0.0565515508316666,-0.0061803889712523,-0.146072159554622,0.89241097199618
8124405624480,0.0582231027729943,-0.268985372999511,263.880931551386,0,-2.76893942054866,-0.00059877873978082,-0.0566181562168386,-0.00271894028781438,-0.136255955836051,0.921535260065395
8124413872960,0.0548378838011867,-0.266893357286432,263.880931551386,0,-2.76873980497648,-0.00124856927197434,-0.0566800890179902,-0.00415259077188013,-0.1263725281059,0.94351844811913
8124424126496,0.0516221193097564,-0.258527697924454,263.880931551386,0,-2.76890101180967,-0.00335290969869016,-0.0567339352636905,-0.00534313739212721,-0.116801064730317,0.955661370377725
8124435231200,0.0516221193097564,-0.25482056242405,263.880931551386,0,-2.76890101180967,-0.00428542138285829,-0.0567339352636905,-0.00587071297820285,-0.10686314622755,0.96401048962634
8124444796096,0.0484574986642087,-0.25583463223308,263.880931551386,0,-2.76871698952961,-0.000740265448659273,-0.0567674785884925,-0.00363499729920368,-0.0971467486320184,0.966822709715166
8124454801024,0.0452037911656987,-0.25767634756,263.880931551386,0,-2.76841678262991,-0.000138679055486159,-0.0567978273312647,-0.00273185210750533,-0.0879140268635261,0.958121741113471
8124463515264,0.0421612399285098,-0.245620275360915,263.880931551386,0,-2.76845175766894,-0.00178826912110272,-0.0568744905236332,-0.00504750494303181,-0.078808450231139,0.943665629381249
8124474059008,0.0391838450867732,-0.245050776053916,263.880931551386,0,-2.76857029248957,-0.000597938394678586,-0.0569197304716465,-0.00215108162985953,-0.0696038164897685,0.932265682253407
8124483812320,0.0391838450867732,-0.24479840968241,263.880931551386,0,-2.76857029248957,-7.04584792035133E-05,-0.0569197304716465,-0.00086756849313507,-0.0602585553592743,0.921236731150467
8124494578944,0.0360543706547492,-0.24911293874883,263.880931551386,0,-2.76855130499648,0.000752236155733146,-0.0569470251206673,-0.000670783791089336,-0.0516134351181727,0.898387589220563
8124504023072,0.0332387617974108,-0.22874887071394,263.880931551386,0,-2.76845475124716,0.00038381803728024,-0.0570087638610223,-0.00410585682361465,-0.0472317028871517,0.890242997622774
8124515215744,0.0304968014701311,-0.227397210504708,263.880931551386,0,-2.76852288257779,-0.00231728411499962,-0.0570291526999825,0.000962717344505988,-0.0427997867143395,0.887468836810698
8124525782656,0.0275477426876911,-0.232292931203943,263.880931551386,0,-2.7686049746434,5.7686411621046E-05,-0.0570566222284882,0.00169139099087698,-0.0265341974615443,0.855007737932777
8124535130176,0.0275477426876911,-0.234462407537952,263.880931551386,0,-2.7686049746434,0.0011101243810256,-0.0570566222284882,0.00201429344551775,-0.0183227563592053,0.830206618558034
8124543923936,0.0249322177871673,-0.214684954446426,263.880931551386,0,-2.76856476087176,0.00312266857741405,-0.0570726184830722,-0.0008690571811628,-0.0106397446737869,0.81226031198233
8124555018784,0.0224178681456145,-0.211170713552011,263.880931551386,0,-2.76852288951808,-0.00216803423912086,-0.0570790005878725,0.000764991997946711,-0.00285411806261633,0.803063262008283
8124564373984,0.019699221140115,-0.213979977175598,263.880931551386,0,-2.7685048998077,0.00128983304681406,-0.0570696452360448,0.00191316032210464,0.0050203603410166,0.785676328492712
8124573731104,0.019699221140115,-0.215224866604916,263.880931551386,0,-2.7685048998077,0.00282214293617422,-0.0570696452360448,0.00242195650549593,0.00859017011220816,0.770619788367381
8124585135200,0.017306482279798,-0.194117058688406,263.880931551386,0,-2.76837289765868,0.00482688810389048,-0.0570656707322247,-0.000219254039578311,0.0191535680172743,0.744485400565228
8124593911456,0.0150038108463827,-0.192222691424717,263.880931551386,0,-2.76840084804486,0.000606534832496831,-0.057036072406172,0.00256833004973947,0.0263976896497317,0.730566683011916
8124604067616,0.0125041984766696,-0.196378653456137,263.880931551386,0,-2.76831516230967,0.000691799539373486,-0.0570216612535606,0.00422590096004751,0.0331326484963726,0.707346240770149
8124614124160,0.0103111367765082,-0.180160807537964,263.880931551386,0,-2.76843842267753,0.00211319787216668,-0.0570051642040984,0.00187242533408765,0.0394530368402023,0.677189928364407
8124623989856,0.00825004216941162,-0.1718749334696,263.880931551386,0,-2.76856027661765,0.000761562574527519,-0.0570185572036904,-0.00136444662563408,0.0456502825917916,0.656074847602254
