timestamp,ball_roll.position,ball_roll.velocity,drive_shaft.position,drive_shaft.velocity,ball_yaw.position,ball_yaw.velocity,pitch_joint.position,pitch_joint.velocity,roll_joint.position,roll_joint.velocity
1777669203008,-0.4064308339866258,0.02150638127646914,14.170158180737971,0.7561209601054354,-3.0393092248294256,0.34843023330986544,-0.371283432975511,-0.025347993596601497,1.0372242729885763,-0.0005322130630960453
1777678100896,-0.4062064329099844,0.01823796668766115,14.182067304500587,0.7694408608183946,-3.0344968568526887,0.3536705442821654,-0.36964674743421705,-0.02091101449315704,1.0372640643603321,0.0012788211766065019
1777689378944,-0.40603784309501817,0.013469881849211216,14.190101528877138,0.7809875047188756,-3.029536088939201,0.3607076911555573,-0.36793691498924536,-0.020025794804493728,1.0373260452735147,0.0030748164441612084
1777697892832,-0.40599973676055073,0.006747307783425187,14.197737344354614,0.7801000107371688,-3.0245652394603444,0.3628184456132063,-0.36633049484725644,-0.028541177553007082,1.0373068517883146,0.0013207191503967132
1777707686464,-0.4059389258552208,0.005196722589676756,14.20563042119339,0.779773705887407,-3.0196671088567695,0.3595470727412518,-0.36485309720574505,-0.034322958072516334,1.037252454642455,-0.0014553728506923893
1777719911200,-0.4059389258552208,0.004593568937406839,14.213679026639827,0.7859653226359574,-3.0196671088567695,0.3582745593033503,-0.36485309720574505,-0.03657198124842759,1.0372136931650269,-0.0021542382126684668
1777727618528,-0.40584641525915743,0.0068847962972772275,14.221679695186644,0.7912948313921339,-3.0148471455377455,0.35669292745199244,-0.36331126026387783,-0.029985126932656363,1.0372661241489878,0.0008919084201371635
1777738232352,-0.4057980616410481,0.003711172440961143,14.229937625094761,0.8009028285239612,-3.0099116065158116,0.3626985898263846,-0.36150977801944423,-0.01563067380854273,1.0373208958018756,0.0025782434399023836
1777748440576,-0.40585628947148306,-0.002679452620591865,14.23816306443758,0.8080990974603606,-3.0048226440220387,0.3705413124422998,-0.3595226133950233,-0.005970343963377642,1.0373290413297411,0.0016819427910969805
1777757733664,-0.405960784857445,-0.00592793396424852,14.246559478722382,0.8171135090822943,-2.9997334672705893,0.37145643072517864,-0.35757916718555527,-0.006239728570638151,1.0372666859095303,-0.001584285248982649
1777769392032,-0.4060473716187413,-0.006229782946645472,14.250811481718802,0.8244216386505967,-2.994731167928189,0.36817092466309465,-0.3558346532088676,-0.014853031542524172,1.0372414066851205,-0.0018409982849681627
1777777597472,-0.4060473716187413,-0.0063471975310879815,14.26346096426446,0.8336700299066998,-2.994731167928189,0.3668929136328781,-0.3558346532088676,-0.018203473147761925,1.0372545144311107,-0.0004031253632180567
1777789249568,-0.40612373101377647,-0.006948523276228109,14.272000123983691,0.841260251724064,-2.9897419968791543,0.36701425764705187,-0.3541924522443307,-0.023117278788943492,1.037282976965261,0.00108085887353912
1777797609120,-0.40626390046328137,-0.01039765158718197,14.280716117599303,0.8510099050112278,-2.9846665156747174,0.3717819474392744,-0.35253529314837057,-0.025366286323366995,1.037278014747136,0.0006332059412833691
1777809719104,-0.4063917762819189,-0.011175083103605425,14.28975541897125,0.86594177331485,-2.979546689040562,0.37444931517845736,-0.3508839005647111,-0.030232268744483228,1.037262566332219,-1.393050026125161e-05
1777819492288,-0.4063917762819189,-0.011477491936355201,14.298506033681031,0.8714312642122571,-2.979546689040562,0.3754868799638826,-0.3508839005647111,-0.03212506062783823,1.0372866284087867,0.0012387370840860118
1777827681568,-0.40655992132335056,-0.01251598180507044,14.307642806748875,0.882284184935084,-2.9744032747580817,0.3776744546074539,-0.3493991733910353,-0.04535139244596874,1.0372569487267946,-0.000280298669850406
1777839103584,-0.4066981799738897,-0.012072439100215972,14.316531905835342,0.8860950693425339,-2.9691519620144513,0.3838877637195612,-0.34823115723942216,-0.06811847348932715,1.0372335420375265,-0.001195324761502809
1777847793920,-0.40685415182380413,-0.012669386845462958,14.325707028422883,0.8949452079652536,-2.963785643844817,0.3919606256435413,-0.34726177067706787,-0.08557578532450302,1.037262472705462,0.00045063367641570956
1777857815936,-0.40702452521568167,-0.01362890066634966,14.335083485988834,0.9070899709741007,-2.9583083920492332,0.3996320175410621,-0.3463005762575371,-0.09223693418019088,1.037276423092266,0.0008430469562896405
1777869890880,-0.40702452521568167,-0.014002136698658359,14.34448284674016,0.9180798364891285,-2.9583083920492332,0.4026160703100673,-0.3463005762575371,-0.09482801803473821,1.0372319503826561,-0.0013049264925691245
1777877638592,-0.40713905648334675,-0.00992815318723514,14.354150654129365,0.9324644153570891,-2.9527490350631167,0.4068131661921396,-0.3452974051881396,-0.09595874751824979,1.037246930663788,-0.00015220556568703537
1777888779104,-0.40724525531920563,-0.00928506007861612,14.36373004457038,0.9428318367418734,-2.9472033884558417,0.40698410769588955,-0.3443135209364202,-0.09851179440008415,1.0372603192900494,0.00040323518207816727
1777897680320,-0.4073187102121428,-0.007063884388811408,14.373356839278799,0.95077590097457,-2.9416458487830246,0.4074897350382266,-0.3433617352844819,-0.10069938141675713,1.0372818534441761,0.0010580372600701724
1777907791200,-0.407419050766056,-0.008106955504765541,14.383134901537133,0.9600623378400523,-2.9360808842269353,0.4077256222220865,-0.3424104999417376,-0.10155740248903466,1.0373097542177838,0.0015594085899128035
1777919409728,-0.407419050766056,-0.008512694032194732,14.388228996070238,0.9688135407918793,-2.9360808842269353,0.40781737868735035,-0.3424104999417376,-0.10189115941226291,1.0372629408392473,-0.001133940810329139
1777927677920,-0.40752042088268303,-0.00746828751761887,14.403091565481752,0.9809543573678073,-2.9305277728589796,0.40667554146381124,-0.34148127834211994,-0.10324046064923714,1.0372173446085529,-0.002319138612860601
1777939187776,-0.40754789504617045,-0.0049216742078163865,14.41316896704661,0.9906692968899458,-2.925033543430673,0.40335946795530964,-0.34062510725477874,-0.1073648481701405,1.0372537654170542,-4.927482963729607e-05
1777947673440,-0.40758997838173283,-0.0037662507372418093,14.423387516149246,1.0033450710919714,-2.9195499265071803,0.4043189492408442,-0.339901387864414,-0.1153003399778453,1.0372679966841294,0.00044887817186332706
1777958422784,-0.4076499520900789,-0.004436701953055544,14.433696612728943,1.0117693789252467,-2.9139825521094793,0.4081340045523378,-0.33933119869194345,-0.12825985209149776,1.0372721162614404,0.0003781899702731379
1777969223168,-0.4076499520900789,-0.004697497103891009,14.443983338755482,1.0186722668060733,-2.9139825521094793,0.4096180020482615,-0.33933119869194345,-0.13330090181549886,1.0372440282343185,-0.0010399628614846366
1777977725344,-0.40771710634948277,-0.006010308814789492,14.454317469049426,1.023911304667832,-2.9083307910779066,0.4126996792260295,-0.33898486688955376,-0.14803204047078625,1.037175399821384,-0.0034691677733341003
1777989465952,-0.40771662359082983,-0.0005125880850929776,14.464626565629123,1.02699033312087,-2.9026357886156893,0.41756505797650845,-0.3388615506396606,-0.1632999187266262,1.0371737145397568,-0.0019161924571072543
1777999063968,-0.4076623722820115,0.0018226687220823975,14.475283471047183,1.0369279550113317,-2.896858812973888,0.4223210849987551,-0.33884947109565233,-0.17301592989595227,1.0372442154878327,0.0017877992232994224
1778007613696,-0.4076673739218734,-0.0007160145026949046,14.485916408015434,1.045737089246646,-2.8909800222391984,0.4293469991630958,-0.33880398730867817,-0.1776683164107707,1.0373577847441624,0.005379556102961863
1778019994624,-0.4076673739218734,-0.0017035230028110413,14.496668121968302,1.0542325968352322,-2.8909800222391984,0.43207997107966156,-0.33880398730867817,-0.17947802279097963,1.037320053161062,0.0015526794267590048
1778027436192,-0.40767447256509987,-0.0016020980841955595,14.507590810863153,1.0650547478254684,-2.8850467679516045,0.43405989418521,-0.33870839612808223,-0.18101342456631547,1.037254888938139,-0.001700440864473129
1778038493952,-0.40766453480915466,-0.0003295432271451341,14.518418158590979,1.0716833801388914,-2.8791841751030267,0.43131842068874526,-0.3386455350184808,-0.18254801538332635,1.0372527355227263,-0.0012232955723136371
1778051962144,-0.4076211006240695,0.0024818465486801436,14.524032102168865,1.079407755677838,-2.873425752460569,0.42533286697318573,-0.3385961494114051,-0.18040086705268887,1.0372557315789526,-0.0008280151072956506
1778061750976,-0.40752783773418944,0.00657251101019688,14.535301002005427,1.0922523753152014,-2.867670161561711,0.42525442371386146,-0.3384872364357878,-0.1752753588005987,1.0372492713327146,-0.0007317550862508239
1778073285472,-0.40752783773418944,0.008163716201709158,14.546505453343608,1.1023524267325964,-2.867670161561711,0.4252239104995291,-0.3384872364357878,-0.1732816153839507,1.0372784828809216,0.000583408392729875
1778079716352,-0.4074567686763266,0.00527003067022222,14.563506008478239,1.117293385577553,-2.861899407273185,0.42518296543838663,-0.33837375895182825,-0.17331918777638355,1.0372789510147067,0.00045080946373795715
1778089987456,-0.4073700352842682,0.0056764041961700875,14.574832432594345,1.124448834086521,-2.8560788721944057,0.4261783169943544,-0.338505674565787,-0.1908737035410003,1.0372528291494834,-0.0008933782413611174
1778098926592,-0.40729352275941094,0.0072918738856682964,14.586096538740945,1.1271304094584438,-2.850275388806165,0.42588606233260273,-0.3390485925077994,-0.21908172331068035,1.0372646261208747,-0.0002018275354983988
1778108350432,-0.40718853570035474,0.006885447556756203,14.597509781908588,1.1306047083790138,-2.84444143833388,0.42739752941205567,-0.33987634487021473,-0.24224250995812346,1.0372681839376434,-0.00030329555919172583
1778121970784,-0.40718853570035474,0.00672735400236763,14.603288308841842,1.1343226413185932,-2.84444143833388,0.4279854667230356,-0.33987634487021473,-0.2512516976584647,1.0372451517554033,-0.001181573142978414
1778128397024,-0.40708280139787634,0.006885281005562261,14.621239079853412,1.1546775062334524,-2.8385497673026245,0.43115016694967967,-0.3407660076933938,-0.2551886668283788,1.0371636964767497,-0.003964979603029807
1778138403648,-0.4068931808869106,0.013619349676826363,14.633401203919586,1.1747012343141927,-2.83261990132178,0.43479417556383326,-0.3415593388630901,-0.25069696211362846,1.0371579852445685,-0.002291927970856712
1778150300320,-0.4066768605843888,0.015026385888686718,14.645476508934223,1.1875385219434427,-2.8266789032750186,0.43560043994634623,-0.3422588250581923,-0.24658454865277793,1.0372726780219828,0.0032255556144812764
1778160473888,-0.40653171193594456,0.012075961425213277,14.65765141617363,1.1975531799481527,-2.8206835937965105,0.4398428058841277,-0.3430000917278261,-0.25153549715884527,1.037347017667099,0.004966252670072065
1778170863616,-0.40653171193594456,0.010928291953026099,14.663926356334073,1.2076219187144366,-2.8206835937965105,0.4414930206030318,-0.3430000917278261,-0.25346133953479105,1.0373524480190093,0.002921561329041941
1778177921440,-0.406414727553147,0.00971637602132934,14.682206294056378,1.2153609124470621,-2.8146162421026957,0.44351867885446833,-0.34400103273601595,-0.2692707236664129,1.0373216448159321,0.0006051183484652445
1778192224096,-0.40627001275723285,0.010541416932821715,14.694625679483854,1.2219627670939293,-2.808736666233971,0.4331668383320273,-0.34537671547068377,-0.28803721589112125,1.0373209894286326,0.0006162950425908456
1778202631840,-0.4060886004068224,0.012652387236549737,14.707236279877597,1.2331965730879049,-2.8030372546377107,0.42338316689758915,-0.3469260724102308,-0.29898077517783955,1.0372775466133508,-0.0015027711221635054
1778212089920,-0.4058392331763048,0.017806768783744625,14.719901741389796,1.2435686821356267,-2.797367757116298,0.4205824443611016,-0.34845708793532537,-0.30079733479930926,1.0371646327443207,-0.005334738876144473
1778221653280,-0.4058392331763048,0.019811743465508323,14.726343928066697,1.2488005084996523,-2.797367757116298,0.41949300662257044,-0.34845708793532537,-0.3015039483892449,1.0372141612988122,-0.001169401487408675
1778232515680,-0.40562317052234126,0.016588330088773487,14.745641193325412,1.2632085560551507,-2.7915621214049846,0.4269752690999017,-0.3499522804159295,-0.30367165175438154,1.0372719290079262,0.0015191494958170808
1778242526720,-0.40546153644040933,0.013534154644086513,14.758430758144408,1.2698510753488517,-2.7855041286294644,0.4415923822128734,-0.3515186110427735,-0.3161653170639051,1.0373209894286326,0.0025290313328777364
1778250920480,-0.4053515634262255,0.010448402860519013,14.771330045200315,1.2762481695279406,-2.7792940074992964,0.45137572551460003,-0.35335869053349755,-0.3385398671808092,1.037282789711747,-0.0002003642316887787
1778260844704,-0.4051711424577195,0.012208423130892217,14.784115348961569,1.2783508860659296,-2.7731189061907013,0.45058398845219116,-0.35541786174154116,-0.35245321079755865,1.0372855985144591,1.000334810817263e-05
1778273497600,-0.4051711424577195,0.012893043787934887,14.784115348961569,1.279168810269443,-2.7731189061907013,0.4502760149833649,-0.35541786174154116,-0.3578652862201557,1.037298706260449,0.0004487617441565029
1778281845664,-0.4050114129413102,0.012754572555100131,14.803736987241054,1.2907022641981136,-2.7671313161475757,0.441502133152478,-0.3574190040175184,-0.3479507999152227,1.0372693074587285,-0.0011528995428935916
1778291164544,-0.4047879310597492,0.017054355286805406,14.823999914711031,1.3128764552719732,-2.7612323785835193,0.43633979004770895,-0.3591552891227659,-0.32899493353804854,1.0372513311213702,-0.001138972699927538
1778301476768,-0.4046444947188419,0.010803697498878865,14.831030127356621,1.330454255572796,-2.755259436750953,0.4391805112850078,-0.3607387956917074,-0.3203615034292418,1.037318742386463,0.0020491355490063674
1778312635936,-0.4045412282599796,0.008733389792255028,14.851129536735668,1.3396845121700791,-2.7492760876059,0.43852336185585417,-0.36246230399394486,-0.32687690359536153,1.0373587210117332,0.002888675113484775
1778323519136,-0.4045412282599796,0.007928072122766618,14.858066006110889,1.3444511436140507,-2.7492760876059,0.4382677408942462,-0.36246230399394486,-0.3294112934644503,1.0373271687945995,0.0005301585860902601
1778328907488,-0.4044138934329054,0.010602992546293875,14.87792253519852,1.343572881159398,-2.7434113766976282,0.43183470172431887,-0.3645811436178029,-0.3501517394104474,1.0373098478445408,-0.00026145572782337965
1778339323872,-0.4042670674757573,0.009490326425787711,14.891468970399316,1.344355017503136,-2.737550060181297,0.43322936560966685,-0.36708866983993554,-0.37621077977948214,1.0371983383768668,-0.004725579787937628
1778348696576,-0.40403838834693,0.0161498138612815,14.905127790998115,1.3504465906371999,-2.7314817055698972,0.4450922362463558,-0.3696254248022061,-0.3851230519229746,1.0371944060530698,-0.0027069869054416303
1778364090176,-0.4038852859495219,0.012834123239579762,14.919035883474944,1.3614101440581197,-2.7252698069864074,0.4546913743864649,-0.3717599193354027,-0.36661307137144683,1.0372846622468883,0.0019355545436158751
1778371368544,-0.4038852859495219,0.01154437088263769,14.925986733920052,1.369476418951503,-2.7252698069864074,0.4584252906209247,-0.3717599193354027,-0.3594129752928108,1.037354882314693,0.003711654308157308
1778380482240,-0.4037725464116589,0.007941384311695977,14.947289892111813,1.3853630359140767,-2.718859960825673,0.4686518479099035,-0.37354007674571876,-0.34958946768601257,1.0373455196389858,0.001871361881162392
1778391949568,-0.40364468858637176,0.009309810988694068,14.961341795287508,1.3938466828162293,-2.712323296543416,0.47548167334542535,-0.3754334627151425,-0.358846868011518,1.0373260452735147,2.9313929614260348e-05
1778397770592,-0.4035177500836,0.01014454660478699,14.975486909101354,1.4008221205486857,-2.7059326047768475,0.46885927797355964,-0.37771731757651933,-0.3768792252541783,1.0372439346075617,-0.0035984305747914867
1778407803328,-0.4032020544924873,0.019416301660507996,14.989647469249524,1.4082661079238523,-2.699751854246699,0.4578600918613037,-0.3802073636299055,-0.3872806065792053,1.0372633153462756,-0.0011452340578810866
1778418564480,-0.4032020544924873,0.023022870939872275,14.997217770964182,1.418786020959542,-2.699751854246699,0.4535815786249132,-0.3802073636299055,-0.39132658300161405,1.0373241727383733,0.0016393429366420506
1778430696448,-0.402982744848108,0.020036386939757886,15.011456095416182,1.422699556283775,-2.6935131019929055,0.46083841273819165,-0.38267761645275067,-0.3929945857023748,1.0374001040383596,0.004106349605943587
1778440174368,-0.40283240272631143,0.013167629558052982,15.025608666081082,1.4215727262658806,-2.6870586290409295,0.47102755760253356,-0.38507056967964365,-0.39398956075609715,1.0373691135817684,0.0010753003791483745
1778448063424,-0.40271555811359244,0.01207757658592017,15.047219685694856,1.430775475365173,-2.680583653230842,0.4728596099578053,-0.3875051287601032,-0.39660334317232737,1.0372657496419597,-0.0034967868437792444
1778459338720,-0.4024571879965974,0.018889068311060332,15.054122066608123,1.4292373523819424,-2.6742234022246953,0.46910255145681107,-0.3899903905359419,-0.3963964646464053,1.037206296651218,-0.004360552285934126
1778469502848,-0.4024571879965974,0.021538633215967558,15.07615972462853,1.4375101897635372,-2.6742234022246953,0.4676411138229405,-0.3899903905359419,-0.3963159921003052,1.0372681839376434,5.4768567044939014e-05
1778477863616,-0.40216223018675934,0.02100850175164779,15.090965835024933,1.4497280937295811,-2.6677931697316963,0.4747107837716081,-0.3923846207305536,-0.39375123137109763,1.0374086240732532,0.0055112194615549465
1778490568416,-0.40198970088183167,0.01462198156245529,15.105656364230029,1.4595899763989049,-2.6611112530358616,0.4882401205031018,-0.39467572191272515,-0.3939616639275021,1.0374444831212122,0.004528957746411805
1778497252736,-0.4018937532610053,0.009224834717062995,15.120603622164207,1.4685176257158425,-2.6543998470152785,0.4880717645403213,-0.39699402705662445,-0.3940340316931815,1.0373502009768396,-0.0011402595478156323
1778507676544,-0.4016921123378093,0.01450532253188421,15.135699484487214,1.4807156865697284,-2.647966819067121,0.4761099718965288,-0.39932100001958754,-0.3898703132912732,1.0372341037980688,-0.005063454981795652
1778519463904,-0.4016921123378093,0.016559350600846245,15.150611588695003,1.4864924124226104,-2.647966819067121,0.47145701961123215,-0.39932100001958754,-0.38825069124711875,1.0372889690777136,-0.0008559271956604532
1778527931168,-0.40147487089115247,0.015427330830713421,15.165484810750877,1.4886376453298242,-2.641636541639802,0.47031847891353284,-0.4016940031655105,-0.3904205673103162,1.0373374677378775,0.0013829227471404827
1778540411936,-0.4012767918884421,0.015228182896264795,15.172777611079951,1.4817387660494235,-2.635018575326287,0.48618400586410737,-0.4041536611037214,-0.40146566007400253,1.0373943928061782,0.003041989019624353
1778548523520,-0.40117110249585564,0.009025943988796345,15.19524350540364,1.4860352230869933,-2.6281754820228,0.4992382561366985,-0.4066519330569609,-0.410045147337447,1.0373679900606834,0.0006257749803254466
1778559974336,-0.40104596581583907,0.008706317219698546,15.210112999033989,1.4878529293432534,-2.6212125552216636,0.5086470034636932,-0.40909031391261824,-0.41015418665993486,1.0373290413297411,-0.0014430253192252848
1778570191424,-0.40104596581583907,0.008581987351258018,15.22513482547869,1.4922791511657296,-2.6212125552216636,0.5123068606172643,-0.40909031391261824,-0.41019660126950597,1.0372438409808045,-0.0042123877600011884
1778580651392,-0.4008202301090749,0.01598441898678425,15.24039580378928,1.5015595005700395,-2.614253055333854,0.5123049328160161,-0.4113304930949869,-0.39662250551158773,1.0372756740782094,-0.0011598628958023334
1778590806336,-0.4005640553356586,0.017938163474332434,15.255623226270135,1.507989854548011,-2.607323652983877,0.5104680191553738,-0.4132316259526039,-0.3735112732646734,1.037381659567216,0.003450787121991908
1778601057376,-0.400397571987994,0.012545116208612133,15.2710844742947,1.5177130245642123,-2.6003472293727765,0.5131536343590771,-0.41500352704754184,-0.3650483495996194,1.0374454193887828,0.004237485948298616
1778611421664,-0.400222158202266,0.013390668343983317,15.28630763571781,1.5214285521036175,-2.5934518460820506,0.5064794912151879,-0.4169403103051612,-0.36908101028506424,1.0373939246723927,0.0005442614821039154
1778619443552,-0.400222158202266,0.013719575043653828,15.294029737614604,1.52023840955555,-2.5934518460820506,0.5038833527835564,-0.4169403103051612,-0.3706496529050234,1.037377914496933,-0.0003495814643283192
1778630356864,-0.40007236062114815,0.011815981082453637,15.315903877544079,1.505523671007305,-2.5868298333888764,0.4913804667136294,-0.4191334007433852,-0.3783759732664821,1.0373567548498346,-0.0009999364149367613
1778641721920,-0.3998784916984606,0.013267070961508285,15.33073502165473,1.4970430078391181,-2.5802193667290942,0.49074131368421975,-0.42148556379591606,-0.3883327556133409,1.037361248934174,-0.00035256590864240415
1778648545984,-0.399749921581316,0.009983514458431594,15.345666833254587,1.4947270909333168,-2.5734199215722717,0.4995921533819974,-0.4237391585269842,-0.387271949945587,1.0373715478774521,0.0002619767223820371
1778657677152,-0.39968664008633087,0.0053204711393457765,15.360796784039545,1.4989782569832468,-2.566449869655827,0.5093838704316824,-0.4256015493112869,-0.3686911874104094,1.0373615298144454,-0.00031540774371282827
1778667547584,-0.39968664008633087,0.003506619427141333,15.376118482422989,1.5079103843036317,-2.566449869655827,0.5131926968827037,-0.4256015493112869,-0.36146355823515586,1.0373144355556376,-0.002203508475954842
1778681690432,-0.3996569227327866,0.0018355851664956433,15.391504629304812,1.5176353289305817,-2.5594495765400533,0.5159217833268905,-0.42702916436593286,-0.34038409845383755,1.037340463794104,-0.00016724353779322035
1778687916576,-0.39961552977024895,0.0020128476460601202,15.406880123542276,1.5248212948946982,-2.5524626502061993,0.5159667250567068,-0.4283070754906361,-0.3298810266009623,1.037406002524055,0.002610018843475486
1778697994400,-0.39960059536722387,0.0021304070975730893,15.42196000689874,1.5247084156976256,-2.545545163079055,0.5114817327272687,-0.4297556716561328,-0.3353343618755993,1.037435401325776,0.002819391678980202
1778707665376,-0.39957882688612345,0.0013341230855173465,15.436924309063896,1.5145006904113212,-2.53874586826528,0.5033557155924496,-0.43142672720177205,-0.344353943389632,1.0373694880887965,-0.0010843175547499322
1778720014112,-0.39957882688612345,0.0010243809236213483,15.44446105494882,1.50408408659037,-2.53874586826528,0.5001948206393476,-0.43142672720177205,-0.3478624210624929,1.0373663984058132,-0.0006110928373266865
1778730878304,-0.3995437346874392,0.00019892648092409697,15.466870490257401,1.5023582365298898,-2.5319777976712547,0.499932819945759,-0.433160925157783,-0.34856438687575353,1.03737641646882,8.32081059516024e-05
1778737712832,-0.3995829467699048,-0.002169919326273569,15.481664882745008,1.499244390703313,-2.524995341446563,0.5127485854616929,-0.4348034223074111,-0.34641928625769886,1.0373427108362736,-0.0012626180788252988
1778748387232,-0.39961833628689425,-0.004267376440078064,15.49684809675177,1.5003485014718938,-2.517827083317915,0.5224375828923221,-0.4361628346280262,-0.3319171265035714,1.0373554440752355,-0.00038837821751167294
1778758020992,-0.39965025315587477,-0.0037847658774761645,15.512120792971155,1.507147622871406,-2.510618780898235,0.527220186868052,-0.4371322856462476,-0.3082069822499993,1.0373593763990328,-0.000374977905049157
1778770947008,-0.39965025315587477,-0.0035970378347791425,15.52728643011472,1.513424237089974,-2.510618780898235,0.5290805458260457,-0.4371322856462476,-0.29898410293962924,1.0373831575953294,0.0007828339796060438
1778777556640,-0.3996640512359126,-0.00367684470804395,15.542736492862705,1.520876195579337,-2.503455099972009,0.5277104794402366,-0.43793726413128026,-0.29104042591199647,1.0374170504813898,0.001856615895504329
1778787916096,-0.39970315227119946,-0.005059889745435714,15.557885618407512,1.521199145623464,-2.496377843718287,0.5217460959360873,-0.43881277390733153,-0.2914162340013596,1.037405908897298,0.0007133161924826009
1778798388128,-0.3997646364159337,-0.005909863331286385,15.572945261739692,1.5172251996779713,-2.489420204893798,0.5141568019420952,-0.439847235972548,-0.29788694897366585,1.0373943928061782,-0.0002479964786201976
1778812615168,-0.3998275716550983,-0.005983828180222571,15.58786322490188,1.5103927207854702,-2.4825279958252966,0.510979967500994,-0.44101374508691527,-0.30533098653908297,1.0373434598503302,-0.002108711287717873
1778818307104,-0.3998275716550983,-0.006012599362196525,15.602642703687385,1.5010803023303494,-2.4825279958252966,0.5097442280501514,-0.44101374508691527,-0.3082266019901513,1.037308724323456,-0.0024162167594122103
1778829843424,-0.39985348722442465,-0.004019593137181587,15.617441357232737,1.493424331384176,-2.475490913186721,0.51836070834211,-0.4421576573753794,-0.30878828763633737,1.0374159269603047,0.002834898702052814
1778837887520,-0.4000018440110999,-0.011567740380136264,15.632400333075712,1.4918731974164843,-2.4682388791383936,0.5319763097281164,-0.4430706957760323,-0.2994978254283302,1.0373800679123457,-3.757025066602939e-05
1778851242432,-0.4001262273778416,-0.011268039044155275,15.63972136291234,1.4911298069321661,-2.4607904302526227,0.5429110673178922,-0.4435806847747696,-0.27765590754801184,1.0373987932637605,0.0009607251380582603
1778860525536,-0.400265186066859,-0.012465348265769437,15.662725748408445,1.5012131898243126,-2.453370600696282,0.5441396800909375,-0.4437223503089125,-0.2525171115882017,1.0373908349894092,0.0003285689319291453
1778874531648,-0.400265186066859,-0.012931083030182644,15.670419088165465,1.5126068270168795,-2.453370600696282,0.5446175914525805,-0.4437223503089125,-0.24273850886584936,1.0374089985802812,0.0009530594930390903
1778885495808,-0.40036257327815566,-0.01034437966235631,15.685420674585881,1.5120302756405959,-2.4460049194686655,0.5423492394390026,-0.44376835688578287,-0.23821757722756476,1.037448321818252,0.0019557435445688017
1778894825664,-0.40047812183074105,-0.011272955771163834,15.707416787293282,1.498397975363141,-2.4387137960285608,0.5385271751195007,-0.4439389852347504,-0.24125712798115884,1.0374585271347732,0.0014420252318533458
1778902290528,-0.40063511971066484,-0.01379823729517024,15.721887872024555,1.4825313086048293,-2.4314547091004175,0.5372570167667343,-0.44418791700022586,-0.24553533942770744,1.037417424988418,-0.0006205722264670079
1778908066592,-0.40082447037805874,-0.016813947624545463,15.736374935722367,1.4696756033679645,-2.4241035653646157,0.5433206517340825,-0.4443873590674093,-0.24313474182323494,1.0373820340742443,-0.001936379355115442
1778919825856,-0.40082447037805874,-0.017987012288573134,15.750897685778787,1.4621859992498891,-2.4241035653646157,0.5456793119298158,-0.4443873590674093,-0.24220094649318427,1.037318648759706,-0.0037481742293586136
1778928068032,-0.40102409629028435,-0.01618130226503079,15.765549865464186,1.4617831129294632,-2.416566869999692,0.5542114174610953,-0.4442308602121815,-0.22329271237171114,1.0373245472454014,-0.0016583079780407202
1778937696864,-0.401193480170794,-0.017011202954296673,15.779947446949372,1.456765323678915,-2.408864154155664,0.5640943203829497,-0.4435035507647274,-0.19011454545827766,1.0374069387916258,0.002292858295322746
1778948794816,-0.4014370403243683,-0.016393215345952523,15.794561809747291,1.4560942760874014,-2.4010042258780557,0.5773278547272347,-0.44228006944763404,-0.16035646684930455,1.0374329670300921,0.0021723139370235117
1778957898848,-0.4016884911469356,-0.021921209337942876,15.808881626928647,1.4505675241776597,-2.393089441586229,0.5803052724358858,-0.44083912695519123,-0.14100753164431767,1.0374503816069076,0.0018587813342749741
1778968168672,-0.40188350433819026,-0.01701422335922317,15.82301928389144,1.4430918928428627,-2.3852680047643138,0.5764702555337091,-0.4393909302298497,-0.13347508598999927,1.0373633087228296,-0.002071611593795278
1778978312384,-0.40188350433819026,-0.015105481726299875,15.836917788988346,1.4259786538867765,-2.3852680047643138,0.5749784932878226,-0.4393909302298497,-0.13054508116005253,1.0374309072414365,0.0015651443488301849
1778987970912,-0.40208043631990953,-0.016242887307922272,15.850705506583905,1.4100303297049683,-2.377481543264705,0.5751013255916888,-0.43795417151102045,-0.12902735807131882,1.0374486963252805,0.0014818751203325832
1779000765216,-0.402311619375412,-0.018786956836260763,15.86446978836187,1.398620917068714,-2.369576323597234,0.58090086537823,-0.43638442365760843,-0.121468811927278,1.0374812784367418,0.0018019615960762378
1779009734400,-0.402567544921537,-0.01977729598914279,15.878163762687057,1.3889291894851004,-2.361629177821783,0.5835881896312592,-0.4345206705343566,-0.10191687835448926,1.0374065642845975,-0.0019915021540584184
1779019622336,-0.402567544921537,-0.020162522598718945,15.891953610811488,1.3838873310073354,-2.361629177821783,0.5846335171918364,-0.4345206705343566,-0.0943114786699624,1.0372558252057098,-0.00729516558721453
1779030423328,-0.40271816640898245,-0.011942937227910191,15.90569711993295,1.3805273975742485,-2.3536461784860734,0.5869574499679246,-0.4321326837728199,-0.06395882423404795,1.0372694947122425,-0.003348095758770151
1779040024384,-0.4027640381763587,-0.009250119436174521,15.9192243803739,1.3729607156205048,-2.3455437318718806,0.5946184743369556,-0.4291426761253722,-0.02702143570952223,1.0374897048448783,0.006526601824877456
1779050082816,-0.40297109032604983,-0.013824254892747835,15.932621145921434,1.362437011572781,-2.3371702466790034,0.6121885173549384,-0.4258669657583959,-0.012656427640115521,1.0376331410367143,0.0094732701197253
